"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"r_ID__k[ID_171,Intercept]",0.00198016696366153,0.000642860152349337,0.0642860152349337,-0.11812843527638,-0.0415260114247913,-0.000822590451951856,0.0426948595820881,0.13491167835224,10000,1.00070294022503
"r_ID__k[ID_172,Intercept]",-0.00984590469253459,0.000906551316191447,0.0799338143864446,-0.175375370593188,-0.0608260238071696,-0.00826026011561837,0.0426023412621774,0.140958135230992,7774.56841870157,0.999764209897037
"r_ID__k[ID_174,Intercept]",0.0937505042746342,0.000971440624980425,0.0834776491639889,-0.0773564350674073,0.0378006602359186,0.0981676167779405,0.150269997492455,0.249993557446259,7384.27560753214,0.999928375491285
"r_ID__k[ID_175,Intercept]",0.107926777520454,0.000555752856632323,0.0555752856632323,-0.00231975595367821,0.0723392493811604,0.107833743407775,0.143745325444893,0.220241216301377,10000,0.999774657237133
"r_ID__k[ID_176,Intercept]",0.0673823266993738,0.00049727561545491,0.049727561545491,-0.0301398248976845,0.0348917121900621,0.0676159218036056,0.100191865067353,0.164887371436817,10000,0.999885271467945
"r_ID__k[ID_177,Intercept]",-0.152163219417543,0.000343717201746251,0.026091444842153,-0.201454492723255,-0.169418825743909,-0.153076120471296,-0.135816463213835,-0.0979191019790996,5762.27158793662,1.00076581117343
"r_ID__k[ID_18,Intercept]",0.0312004078977477,0.000611409356178826,0.0611409356178826,-0.0804586751377267,-0.0107818479563429,0.0282296513634224,0.0716814464442282,0.155160743368499,10000,0.999816527446791
"r_ID__k[ID_180,Intercept]",-0.0921502533843374,0.000357270727382722,0.0357270727382722,-0.159112820338164,-0.115613823312649,-0.0931094231295971,-0.0698895982721303,-0.0163458071337994,10000,0.999934163554356
"r_ID__k[ID_181,Intercept]",-0.0659423203869521,0.000407921114938919,0.0407921114938919,-0.147926339840702,-0.0918203479499193,-0.065037704643847,-0.0400934050022618,0.0144223016130642,10000,1.00055825989236
"r_ID__k[ID_186,Intercept]",-0.0487745757039085,0.000544304417225042,0.0544304417225042,-0.147068474643028,-0.085730327218385,-0.0522787875770483,-0.0147270075849792,0.0676580547024889,10000,1.00043891288022
"r_ID__k[ID_189,Intercept]",0.126603814047724,0.00135402381623034,0.101415522249237,-0.10292333520108,0.0695752644899451,0.138236029970365,0.192847814668726,0.304478587169208,5609.91468033486,1.00095823897058
"r_ID__k[ID_19,Intercept]",-0.0653185684260233,0.000638807771904609,0.0638807771904609,-0.188706362236209,-0.106848976547411,-0.0672486445400871,-0.0258176382378228,0.0676235075198453,10000,0.999818245413892
"r_ID__k[ID_191,Intercept]",0.196476728078039,0.000594372876161205,0.0594372876161205,0.0829138379608752,0.159186068639784,0.194525130134899,0.231344297681133,0.323314965530303,10000,0.999910389324609
"r_ID__k[ID_192,Intercept]",-0.0604798670204258,0.00034946196487131,0.034946196487131,-0.131464862028363,-0.0828508972842294,-0.0601320538265655,-0.0374669503876305,0.00709735778995127,10000,0.999873971408638
"r_ID__k[ID_197,Intercept]",0.0668511844313132,0.000808659569388316,0.0683000580062675,-0.0772438489468266,0.0250323886474591,0.0690568597041369,0.111227239092688,0.195294180176555,7133.63171828595,1.00024155327496
"r_ID__k[ID_198,Intercept]",-0.0230874081390499,0.000385570136994749,0.0385570136994749,-0.0946858848586654,-0.0492963848919013,-0.0248982341252732,0.00197767547260523,0.0568829906398508,10000,1.00021053269373
"r_ID__k[ID_199,Intercept]",0.0150073050825651,0.000551260317260629,0.055126031726063,-0.0880793492371892,-0.022529060563116,0.0139078555263635,0.0516795406698867,0.124035522770754,10000,1.00020327860611
"r_ID__k[ID_2,Intercept]",0.042649406241383,0.000732801131786537,0.0732801131786537,-0.104738375634769,-0.00493734485760316,0.0438528464335884,0.0917886083882727,0.185552535618468,10000,1.00040086742743
"r_ID__k[ID_20,Intercept]",-0.106597937119748,0.00064126839704798,0.0588235408182475,-0.223262090316422,-0.143573572999476,-0.106928293120024,-0.0708520406777376,0.014792936886893,8414.39025568757,1.00091821187385
