"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"r_ID__Hmax[ID_88,Intercept]",0.770899787997456,0.0366105692572983,3.66105692572983,-5.7882965721472,-1.75086049249076,0.585578646620875,3.06534906902378,8.50864570900779,10000,1.00013051254779
"r_ID__Hmax[ID_89,Intercept]",4.44714008809271,0.0354790725686231,3.54790725686231,-1.800632294001,2.02687347631357,4.25288728413428,6.60835382877981,12.0490425150921,10000,1.00022305508012
"r_ID__Hmax[ID_9,Intercept]",-5.80862384647837,0.0279311143709587,2.79311143709587,-10.8825074406052,-7.65994342227623,-5.97975128814983,-4.14083113113164,0.0936134631293106,10000,1.00015031136769
"r_ID__Hmax[ID_90,Intercept]",-4.93461188306266,0.0477380563616762,4.38402897587904,-11.8593390686577,-8.04198044850605,-5.53757255823256,-2.40792066989491,5.30433999360003,8433.68480750884,1.00008450445159
"r_ID__Hmax[ID_91,Intercept]",-7.42641594795633,0.0392427054498566,3.92427054498566,-14.0550508276878,-10.0896986258687,-7.81018962946606,-5.27110999675021,1.66265405603343,10000,0.999934245027197
"r_ID__Hmax[ID_92,Intercept]",0.171200490744364,0.0372184962614278,3.72184962614278,-6.25348098763339,-2.37589300225834,-0.159077122576409,2.33385087446021,8.65729949756352,10000,1.00024419082065
"r_ID__Hmax[ID_94,Intercept]",-0.992947702375229,0.0429236101638618,4.29236101638618,-8.19580203821277,-4.00768812800512,-1.47300033508618,1.62011499392706,8.60227721813432,10000,1.0000739662769
"r_ID__Hmax[ID_95,Intercept]",0.336458442012347,0.155782152312604,6.0639532835794,-6.72001698809927,-3.59757774633888,-1.67288095174595,1.6129337308501,15.9015363332493,1515.2220930643,1.00222759563999
"r_ID__Hmax[ID_96,Intercept]",9.56245218853505,0.0476221030273605,3.80494116273703,3.63823092792982,7.0386173150741,9.01283995154902,11.4023178762649,18.9437473644147,6383.79232793176,1.0008065152746
"r_ID__Hmax[ID_98,Intercept]",4.79484877803297,0.0388910643860014,3.88910643860014,-1.75790321047657,2.11485571158565,4.38539273211067,7.01559080427585,13.6924060925594,10000,1.00020246557507
"r_ID__Hmax[ID_99,Intercept]",-1.13625783329516,0.0319631076459639,3.19631076459639,-6.75354980117147,-3.30714537065629,-1.3392598681722,0.786229817398816,5.73596117305058,10000,1.0003750769109
"r_ID__k[Da_Ae,Intercept]",-0.103287827903976,0.000269283803389066,0.0269283803389066,-0.155324593552615,-0.121395835614166,-0.103809420257513,-0.0855923790092586,-0.0494870311811604,10000,1.00043866467135
"r_ID__k[Da_Ol1,Intercept]",-0.0658683857961724,0.000496649722355073,0.0496649722355073,-0.173996607778435,-0.0941950683125726,-0.064223448243562,-0.0345444407409742,0.0263725896292009,10000,1.0006912663365
"r_ID__k[F1,Intercept]",-0.107086078423725,0.0002789443036244,0.02789443036244,-0.158709386316564,-0.125941823471355,-0.10790810605782,-0.0893479935536597,-0.0498026027391642,10000,1.00026496379904
"r_ID__k[ID_1,Intercept]",0.0480064773493129,0.000487677533497675,0.0487677533497675,-0.0501946146286738,0.0156791750630264,0.0489511959518768,0.0816075062418213,0.139293637460409,10000,0.999792831025309
"r_ID__k[ID_10,Intercept]",0.0111493621756155,0.000994556657424538,0.085778476091162,-0.18101335518857,-0.0389400348514393,0.0180776603606841,0.0703202094343103,0.16054598024432,7438.70943931715,0.999799231458967
"r_ID__k[ID_100,Intercept]",0.0843460521745125,0.000700251702263337,0.0700251702263337,-0.0632192847626489,0.0406467282045202,0.0896726595657023,0.131390564078997,0.210220084400064,10000,0.999872669116076
"r_ID__k[ID_101,Intercept]",0.035050888193198,0.000478497822298036,0.0478497822298036,-0.057886675982281,0.00282270516481664,0.0341480144054215,0.0677259358716297,0.128111449864006,10000,0.999857324671263
"r_ID__k[ID_102,Intercept]",-0.0987285465969623,0.000510075366634958,0.0510075366634958,-0.200965170829379,-0.130765578607976,-0.0996253193833781,-0.067225615044538,0.00512844475225537,10000,0.999814212440465
"r_ID__k[ID_103,Intercept]",0.165178891140947,0.00170316509040714,0.101588266798386,-0.0888566384336162,0.124279626583865,0.1827966597006,0.226783797350108,0.329951247768556,3557.73509670021,1.00094043594986
"r_ID__k[ID_104,Intercept]",0.136887855226981,0.000575508442443394,0.0575508442443394,0.01470921137449,0.104435323391502,0.138475598176826,0.171921704711445,0.247979820276257,10000,0.999977421560151
"r_ID__k[ID_105,Intercept]",0.0796551215456348,0.000817826960773466,0.0817826960773466,-0.0999727914558519,0.0276837157567574,0.0856927588991488,0.136499664951862,0.225938955830146,10000,1.00001203693644
"r_ID__k[ID_106,Intercept]",0.0568425183257029,0.000909889312718575,0.0840442126934607,-0.120851950116437,0.00330533074492166,0.0623061373157282,0.113795643067586,0.209085152310716,8531.75741158873,0.999717316261498
"r_ID__k[ID_107,Intercept]",0.0124508284315497,0.00071313974777478,0.071313974777478,-0.11687549771195,-0.0372394348506178,0.00881603623716844,0.0576848138586246,0.16095611090107,10000,0.999838022888492
"r_ID__k[ID_109,Intercept]",0.00915734899234851,0.000833978608291381,0.0833978608291381,-0.155965760451421,-0.0464658465081591,0.00755806878575241,0.0643173636226339,0.173114717450356,10000,1.00039724004412
"r_ID__k[ID_111,Intercept]",-0.0627468469354468,0.000632411638608927,0.0632411638608927,-0.177598816558272,-0.105913995803105,-0.0665616944663968,-0.0236404484324289,0.073505988601522,10000,1.00023233660439
"r_ID__k[ID_112,Intercept]",0.0583263864660096,0.000641966717578047,0.0641966717578047,-0.0725038669472675,0.0156201000679191,0.0605156953321285,0.103146786888052,0.176800428499984,10000,1.00013039209292
"r_ID__k[ID_113,Intercept]",0.0166663036473936,0.000595219750085712,0.0595219750085712,-0.0998597589702456,-0.022643680011831,0.0149110750294238,0.0561819780766274,0.133130014384844,10000,0.999803785856709
"r_ID__k[ID_114,Intercept]",0.168804044272561,0.000855318702348356,0.0704607996763295,0.00729360599119864,0.132361054989159,0.173457400043051,0.21123404509208,0.298332049634567,6786.39601208441,1.00010183911247
"r_ID__k[ID_116,Intercept]",0.128136846642312,0.0011942580840628,0.0926709578742609,-0.0912718265232589,0.0784257240909062,0.140538672705378,0.189549039039039,0.283514708090059,6021.30913563933,0.999853494562741
"r_ID__k[ID_117,Intercept]",-0.204771178052913,0.000588356648986639,0.0588356648986639,-0.305067481921013,-0.244977148962505,-0.209763851307283,-0.17105117111935,-0.0749644517191749,10000,1.00016849631999
"r_ID__k[ID_118,Intercept]",-0.0476292759582741,0.000759281940435372,0.0759281940435372,-0.194452060707385,-0.0976907144542806,-0.0495833558362945,9.23512459435262e-05,0.109636095361107,10000,0.999907988236242
"r_ID__k[ID_119,Intercept]",-0.0775188351700894,0.000644738852475655,0.0644738852475655,-0.213760591390675,-0.117851727404015,-0.0743118031595535,-0.0351282157835711,0.0480437264279623,10000,0.999739571085381
