"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"r_ID__Hmax[ID_56,Intercept]",-1.16694238971046,0.0204007343093104,2.04007343093104,-5.02191400285533,-2.55264547149516,-1.24202142253071,0.123519311070065,3.08073892340595,10000,0.999837913512904
"r_ID__Hmax[ID_57,Intercept]",1.57666034318292,0.0180723000827334,1.80723000827334,-1.8477226358352,0.349076609477657,1.54828062949591,2.72838946862279,5.28284026915722,10000,1.0001995772427
"r_ID__Hmax[ID_58,Intercept]",-0.0943708259350963,0.0172773883895277,1.72773883895277,-3.14546083572532,-1.26647375898999,-0.204278142305216,0.906233193406517,3.66628099806885,10000,0.999897207236775
"r_ID__Hmax[ID_59,Intercept]",-1.45716766120228,0.0263896724444278,2.63896724444278,-6.4815479093889,-3.28003682020921,-1.51083019047787,0.279740912106433,3.88588833155666,10000,0.999920263459555
"r_ID__Hmax[ID_6,Intercept]",-0.85948485388784,0.0214319358659422,2.14319358659422,-4.62001986884322,-2.34682071520486,-1.00484699559776,0.447868223775722,3.86510006668085,10000,0.999858947967965
"r_ID__Hmax[ID_60,Intercept]",3.35305078634122,0.0179636801863248,1.79636801863248,-0.0434764542880772,2.11844596590358,3.32293958898404,4.5176828210409,6.97019125697334,10000,1.00072848006611
"r_ID__Hmax[ID_61,Intercept]",-0.0232350867550367,0.0259839222791974,2.59839222791974,-4.38248122689642,-1.90307615545748,-0.313822868073215,1.61993419137381,5.68195163052975,10000,1.000403225016
"r_ID__Hmax[ID_62,Intercept]",-1.78349626632671,0.028606933434595,2.8606933434595,-7.15190564840405,-3.81308260519175,-1.82362050315966,0.201045450844682,3.83911558034223,10000,0.999844084317031
"r_ID__Hmax[ID_63,Intercept]",-2.0254089764676,0.022637430587829,2.2637430587829,-6.08974876792407,-3.60211341058264,-2.13397477581491,-0.636078962882086,2.81106695432256,10000,1.00030044877384
"r_ID__Hmax[ID_64,Intercept]",-0.298584331509204,0.0201337641981867,2.01337641981867,-3.97499393045674,-1.66324587349749,-0.40103195298982,0.937564159863276,4.07359092350442,10000,0.999979177762513
"r_ID__Hmax[ID_65,Intercept]",2.70821175321309,0.0230535615147464,2.30535615147464,-1.59640617554377,1.1339902117186,2.6491086496633,4.1927828206848,7.52944829341549,10000,1.00013253396418
"r_ID__Hmax[ID_67,Intercept]",0.836769747122711,0.023626394214899,2.3626394214899,-3.58918645851611,-0.764846722292471,0.768392835691161,2.39129273813501,5.60427255335266,10000,1.00003647754521
"r_ID__Hmax[ID_68,Intercept]",-0.377706622398961,0.0223184613225759,2.23184613225759,-4.47671836924235,-1.92928145337584,-0.487204218083177,1.09326250465781,4.27969927706312,10000,0.99978263513949
"r_ID__Hmax[ID_69,Intercept]",-0.576961768163584,0.0299881971736051,2.99881971736051,-6.61680294145685,-2.49714896083567,-0.519036303404007,1.43735232878968,5.21722989528407,10000,0.999723360755473
"r_ID__Hmax[ID_7,Intercept]",6.10351171702759,0.0177924638470437,1.77924638470437,2.69583702387339,4.91312104048004,6.05474563949217,7.27355891000272,9.71918126529355,10000,1.00088217792868
"r_ID__Hmax[ID_72,Intercept]",-0.708271251915164,0.0304510581578314,3.04510581578314,-7.16975125022771,-2.57599933861616,-0.594778811915171,1.31305160106658,5.07019294713824,10000,0.999839844044372
"r_ID__Hmax[ID_73,Intercept]",-0.302837460712045,0.0197963309703784,1.97963309703784,-3.88029988439393,-1.65390858713229,-0.417159780796668,0.938371579424563,3.89445574308348,10000,0.999933580862313
"r_ID__Hmax[ID_74,Intercept]",0.534833365879042,0.0235649871738957,2.35649871738957,-3.93339161014559,-1.05880254483935,0.468753258284283,2.10756424210007,5.33528857178388,10000,1.00017077052847
"r_ID__Hmax[ID_75,Intercept]",-0.888660748299465,0.0297007838521563,2.97007838521563,-6.84425371263394,-2.80127660514104,-0.855967854381698,1.06674283276137,4.89226068143705,10000,0.999849034163436
"r_ID__Hmax[ID_76,Intercept]",-1.22692453315663,0.0276329412616968,2.76329412616968,-6.54114443892943,-3.11549843873084,-1.25659591598547,0.622771069514166,4.33103402579513,10000,1.00004098642912
"r_ID__Hmax[ID_77,Intercept]",0.757610184440793,0.0242832762219703,2.42832762219703,-3.77226824803461,-0.907006974966678,0.696916702396931,2.28939741067759,5.75385622172273,10000,0.999754369207981
"r_ID__Hmax[ID_78,Intercept]",-0.535959224702975,0.0254769185439343,2.54769185439343,-5.16380340992173,-2.34419733462177,-0.658921811746213,1.15193184680861,4.71994648974845,10000,1.00030894589248
"r_ID__Hmax[ID_79,Intercept]",0.778688387490014,0.0197579000267434,1.97579000267434,-2.79924684004819,-0.565197356269651,0.674730019435515,2.00081636141117,5.08637749895502,10000,0.999695487291933
"r_ID__Hmax[ID_8,Intercept]",1.28756673685656,0.0217055348442178,2.17055348442178,-2.59233425681858,-0.18502191089253,1.15312183232713,2.58723358731995,6.00375897587724,10000,0.999663648318962
"r_ID__Hmax[ID_80,Intercept]",0.607454507727137,0.0184028486714752,1.84028486714752,-2.82899531199812,-0.61815565822372,0.531629654643814,1.7513932815892,4.45614438750426,10000,1.00002352949829
"r_ID__Hmax[ID_81,Intercept]",0.768165449078536,0.0246309054398779,2.46309054398779,-3.84643423764918,-0.902897276103949,0.69965487204948,2.3478500189255,5.87928149994868,10000,0.999840703028422
"r_ID__Hmax[ID_82,Intercept]",-1.49621709811045,0.024546118934401,2.4546118934401,-5.98635597332784,-3.19428681499658,-1.6027545887236,0.107375078557688,3.65420083878427,10000,0.999763561952945
"r_ID__Hmax[ID_84,Intercept]",0.553899793728723,0.0241772015375036,2.41772015375036,-4.09293712859855,-1.04577183602416,0.503252436801155,2.14188170785894,5.41714596520202,10000,0.99985339850485
"r_ID__Hmax[ID_85,Intercept]",-0.671213744346288,0.0262663490772875,2.62663490772875,-5.44625404191858,-2.56045361965285,-0.781067602192466,1.04372475948512,4.74554830900819,10000,1.00017744111881
"r_ID__Hmax[ID_86,Intercept]",-0.622265379821142,0.0219078840882103,2.19078840882103,-4.55142604768526,-2.10143101813081,-0.775536396717182,0.716667662875204,4.19858168073686,10000,0.999791964538366
"r_ID__Hmax[ID_87,Intercept]",2.67003199636753,0.0179659251071304,1.79659251071303,-0.768514383081953,1.43885556356457,2.63832953706552,3.83709875135003,6.27145497065933,10000,1.00058932386275
"r_ID__Hmax[ID_88,Intercept]",-1.81596276819404,0.0288479823074431,2.88479823074431,-7.51076702746515,-3.76073531772064,-1.84524605919339,0.15350736892185,3.86515956026244,10000,1.00047529725897
"r_ID__Hmax[ID_89,Intercept]",-0.609732069880127,0.0222855051716433,2.22855051716433,-4.60108704170649,-2.12397691789803,-0.75928237187741,0.743385583115621,4.24393326863296,10000,0.999918809856491
"r_ID__Hmax[ID_9,Intercept]",-0.103157192590301,0.0186031055806861,1.86031055806861,-3.60059980296868,-1.38602680923395,-0.150872515650235,1.14012299895743,3.72301517600316,10000,0.999943845206978
"r_ID__Hmax[ID_90,Intercept]",-0.151384091836444,0.0210619218577869,2.10619218577869,-3.94104824182222,-1.60838909310588,-0.28004145674411,1.13437025406848,4.36935302178219,10000,0.999771124291875
"r_ID__Hmax[ID_91,Intercept]",-0.418079260528015,0.020755240623233,2.0755240623233,-4.12744012498183,-1.82755105261503,-0.539721653274164,0.842153499388875,4.13855004016314,10000,0.999727072867841
"r_ID__Hmax[ID_92,Intercept]",2.05888981415067,0.0197484323074948,1.97484323074948,-1.34016176503448,0.671284541625853,1.89778611336823,3.25147379390043,6.42250872258478,10000,0.999905312041504
"r_ID__Hmax[ID_94,Intercept]",-0.760710034223542,0.0261161336500848,2.61161336500848,-5.75321148601656,-2.53965471529411,-0.83069725614526,0.917885650663827,4.46919067600064,10000,0.999701118074306
"r_ID__Hmax[ID_95,Intercept]",-2.15766518951388,0.0257243031448598,2.57243031448598,-6.86822095364946,-3.94052533274951,-2.28054594213952,-0.491687146301342,3.14055181038301,10000,1.00010420407715
