"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"r_ID__Hmax[ID_86,Intercept]",30.3138319249577,0.110856450576472,11.0856450576472,9.24878246637832,22.7700849488639,30.023900572108,37.7323756364267,52.7385438894025,10000,1.0001789088049
"r_ID__Hmax[ID_87,Intercept]",8.07614465725764,0.107067200352801,10.7067200352801,-11.9257960937079,0.761989947872612,7.70485116919177,15.0141300117051,30.391862137403,10000,0.999759824205516
"r_ID__Hmax[ID_88,Intercept]",-15.154200049889,0.0988926361106999,9.88926361106999,-33.3813984821644,-21.9166354209781,-15.486211746029,-8.88365543352438,5.71218680447928,10000,1.00004209661272
"r_ID__Hmax[ID_89,Intercept]",4.14133066534546,0.10971923243871,10.971923243871,-16.173322430023,-3.52879340474842,3.72799634356122,11.1872878099145,27.1493822306228,10000,1.00054920989796
"r_ID__Hmax[ID_9,Intercept]",26.3406654490244,0.105567845109445,10.5567845109445,6.37627622076312,19.2031821320618,26.1117378734927,33.1612139002008,47.5890217297379,10000,1.00000726377987
"r_ID__Hmax[ID_90,Intercept]",1.96915054789095,0.117019932541766,11.7019932541766,-19.8804477700244,-6.00055010416735,1.66708328526627,9.62966758149408,26.2620282473129,10000,1.0002386731529
"r_ID__Hmax[ID_91,Intercept]",1.22645316937333,0.114288651045113,11.4288651045113,-20.2585328920286,-6.51475048273013,0.858971895083144,8.70356204889287,24.7523641292829,10000,0.999753581604551
"r_ID__Hmax[ID_92,Intercept]",13.2776591455092,0.10677651472264,10.677651472264,-7.29687762448911,6.02324209583842,13.138282459185,20.2431334670595,34.6719660074076,10000,0.999901779466061
"r_ID__Hmax[ID_94,Intercept]",-1.25450018799929,0.0916249682492837,9.16249682492837,-18.4318287118518,-7.42713552808015,-1.63823109214922,4.63665455323986,17.3341390227938,10000,1.00008618156923
"r_ID__Hmax[ID_95,Intercept]",-3.82510239132068,0.0837531208749568,8.37531208749568,-19.7338539552361,-9.54551099024035,-4.06902622462996,1.70405375004748,13.1889120134441,10000,0.999888139330333
"r_ID__Hmax[ID_96,Intercept]",24.7393701163455,0.104751882491869,10.4751882491869,5.35539734816642,17.5046010419656,24.22192414682,31.4070717104971,46.9977624327251,10000,0.999977800425773
"r_ID__Hmax[ID_98,Intercept]",-7.4246729313601,0.0902145151267707,9.02145151267707,-24.4294952139598,-13.4928897279067,-7.64738781030339,-1.53827038072873,10.9239695142745,10000,1.00005757022294
"r_ID__Hmax[ID_99,Intercept]",-29.9720630689885,0.0861697881736485,8.61697881736485,-45.9392090139307,-35.8542077590398,-30.2506949126066,-24.348855260738,-12.812728414326,10000,1.00012195635597
"r_ID__k[Da_Ae_1,Intercept]",-0.147137675465711,0.00635829516625171,0.635829516625171,-1.37730359368117,-0.57436030698672,-0.152161570247396,0.239658312113519,1.19615645763328,10000,0.99990494451524
"r_ID__k[Da_Ae_2,Intercept]",-0.0986398436648279,0.00632207014033651,0.632207014033651,-1.29190724453205,-0.526824444348656,-0.0941240284957125,0.290001441254547,1.21738601053313,10000,1.00048022834168
"r_ID__k[Da_Ol1_1,Intercept]",-0.788630286210289,0.0141240233743251,0.680663757122487,-2.08625138428613,-1.27247656762272,-0.786690435692036,-0.276096181712708,0.489901175951822,2322.46082974787,1.00061429375704
"r_ID__k[Da_Ol1_2,Intercept]",-0.799747105198838,0.0174320207993077,0.911336134587575,-2.72003312384671,-1.40143364950493,-0.693885506632737,-0.121961553248797,0.803462449730351,2733.1389417899,1.00068269643044
"r_ID__k[Da_Ol1_3,Intercept]",-0.318596594702409,0.00620455465306097,0.620455465306097,-1.55857297956666,-0.741313711018898,-0.295405035270974,0.0786999936890085,0.897969470816317,10000,0.999746274651858
"r_ID__k[F1_1,Intercept]",0.377828851121727,0.00595751553215975,0.595751553215975,-0.685237131778538,-0.0257704465727832,0.326280425958102,0.754298342170736,1.6734517657592,10000,1.00017010296187
"r_ID__k[F1_2,Intercept]",-0.0914830621161308,0.00570026729514347,0.570026729514347,-1.18063780776289,-0.476524255235706,-0.0988787894854003,0.262597676678661,1.09590786005047,10000,0.999995428347518
"r_ID__k[F1_3,Intercept]",0.180306756608623,0.00587222456500675,0.587222456500675,-0.908979487285084,-0.20321258054202,0.136554177285404,0.540350985965742,1.43570726054579,10000,0.999721782213657
"r_ID__k[ID_1,Intercept]",0.0887047778774501,0.0054841517705222,0.54841517705222,-0.940300902515482,-0.276323616259931,0.0558525083557747,0.431845894493835,1.26520087533001,10000,0.999712055741556
"r_ID__k[ID_10,Intercept]",0.0295822628651827,0.00587842679837976,0.587842679837976,-1.0895407372424,-0.352933817215777,0.00849299885355189,0.379712621203384,1.28064334631755,10000,0.999745276100107
"r_ID__k[ID_100,Intercept]",0.292090205912589,0.00631546770086055,0.631546770086055,-0.891842559248103,-0.121948129456242,0.247661322135875,0.683202956399395,1.63640174515338,10000,0.999832019597822
"r_ID__k[ID_101,Intercept]",0.570789705971853,0.00708518645057727,0.708518645057727,-0.641798831724766,0.0675193051321665,0.506703484236234,1.00298172233846,2.15444266312673,10000,0.999750827651513
"r_ID__k[ID_102,Intercept]",-0.472696490126888,0.0061984259774109,0.61984259774109,-1.69804302259781,-0.898248214278765,-0.450986155044502,-0.0450032510910181,0.720050513100618,10000,0.999884664828397
"r_ID__k[ID_103,Intercept]",-0.235830836593605,0.00671310098914294,0.671310098914294,-1.56495080347827,-0.675445733523872,-0.219315521927552,0.184230106201579,1.13200260664306,10000,1.00017550784149
"r_ID__k[ID_104,Intercept]",-0.191841976449284,0.00587150701038964,0.587150701038964,-1.33837670312779,-0.584904331683059,-0.182789469792427,0.173727181095483,0.996909431237525,10000,0.999692789422188
"r_ID__k[ID_105,Intercept]",-0.301537157332597,0.00575860128217538,0.575860128217539,-1.46254407066726,-0.679247061479414,-0.291932704452142,0.0661066612210504,0.824806019244177,10000,0.999859444114564
